[218, 0.9734513274336283, 0.2741766834902969, [[330, 6], [3, 0]], 0.9734513274336283, 0.0, 0.0, 0.0]
[219, 0.9321533923303835, 0.3552488159732425, [[313, 8], [15, 3]], 0.9321533923303835, 0.2727272727272727, 0.16666666666666666, 0.20689655172413793]
[220, 0.9852507374631269, 0.2292844687053147, [[334, 2], [3, 0]], 0.9852507374631269, 0.0, 0.0, 0.0]
[221, 0.9882005899705014, 0.21614364681268794, [[335, 1], [3, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[222, 0.9882005899705014, 0.21614364681268794, [[335, 1], [3, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[223, 0.9941002949852508, 0.20771260269165073, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[224, 0.9852507374631269, 0.2314466791750915, [[334, 2], [3, 0]], 0.9852507374631269, 0.0, 0.0, 0.0]
[225, 0.9705014749262537, 0.2630693913772192, [[328, 5], [5, 1]], 0.9705014749262537, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]
[226, 0.9941002949852508, 0.20789275233362378, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[227, 0.9941002949852508, 0.20789275233362378, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[228, 0.8761061946902655, 0.43322898442956886, [[295, 25], [17, 2]], 0.8761061946902655, 0.07407407407407407, 0.10526315789473684, 0.08695652173913043]
[229, 0.9941002949852508, 0.20789275233362378, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[230, 0.9911504424778761, 0.22079492905248, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[231, 0.9941002949852508, 0.21332208745553663, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[232, 0.9941002949852508, 0.21332208745553663, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[233, 0.9734513274336283, 0.2433797676552082, [[330, 6], [3, 0]], 0.9734513274336283, 0.0, 0.0, 0.0]
[234, 0.9734513274336283, 0.2433797676552082, [[330, 6], [3, 0]], 0.9734513274336283, 0.0, 0.0, 0.0]
[235, 0.9941002949852508, 0.2433797676552082, [[337, 2], [0, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[236, 0.9970501474926253, 0.20408710792765342, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[237, 0.9941002949852508, 0.20749058940184792, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[238, 0.9941002949852508, 0.20749058940184792, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[239, 0.9882005899705014, 0.2124912253303497, [[334, 3], [1, 1]], 0.9882005899705014, 0.25, 0.5, 0.3333333333333333]
[240, 0.9970501474926253, 0.2124912253303497, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[241, 0.9911504424778761, 0.21238696029965393, [[336, 2], [1, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[242, 0.9793510324483776, 0.2421963256847487, [[331, 3], [4, 1]], 0.9793510324483776, 0.25, 0.2, 0.22222222222222224]
[243, 0.9911504424778761, 0.21500352046506352, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[244, 0.943952802359882, 0.30859759774701767, [[320, 10], [9, 0]], 0.943952802359882, 0.0, 0.0, 0.0]
[245, 1.0, 0.30859759774701767, [[339]], 1.0, 0.0, 0.0, 0.0]
[246, 0.9911504424778761, 0.2271781876406135, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[247, 0.9616519174041298, 0.2511527654747677, [[325, 12], [1, 1]], 0.9616519174041298, 0.07692307692307693, 0.5, 0.13333333333333336]
[248, 0.9941002949852508, 0.2511527654747677, [[337, 2], [0, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[249, 0.9793510324483776, 0.2667920825023711, [[332, 5], [2, 0]], 0.9793510324483776, 0.0, 0.0, 0.0]
[250, 0.9941002949852508, 0.2667920825023711, [[337, 2], [0, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[251, 1.0, 0.2667920825023711, [[339]], 1.0, 0.0, 0.0, 0.0]
[252, 1.0, 0.2667920825023711, [[339]], 1.0, 0.0, 0.0, 0.0]
[253, 1.0, 0.2667920825023711, [[339]], 1.0, 0.0, 0.0, 0.0]
[254, 0.9882005899705014, 0.22645523743996207, [[335, 2], [2, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[255, 0.9852507374631269, 0.2542908776797042, [[334, 3], [2, 0]], 0.9852507374631269, 0.0, 0.0, 0.0]
[256, 0.9941002949852508, 0.21013494356218831, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[257, 0.9941002949852508, 0.21013494356218831, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[258, 0.9970501474926253, 0.21013494356218831, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[259, 0.9970501474926253, 0.20870957484570027, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[260, 0.9705014749262537, 0.2468389519665615, [[329, 6], [4, 0]], 0.9705014749262537, 0.0, 0.0, 0.0]
[261, 0.9941002949852508, 0.2061098460874301, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[262, 0.9823008849557522, 0.23712165995379206, [[333, 3], [3, 0]], 0.9823008849557522, 0.0, 0.0, 0.0]
[263, 0.9970501474926253, 0.23712165995379206, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[264, 0.9970501474926253, 0.23712165995379206, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[265, 0.9970501474926253, 0.23712165995379206, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[266, 0.9970501474926253, 0.23712165995379206, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[267, 1.0, 0.23712165995379206, [[339]], 1.0, 0.0, 0.0, 0.0]
[268, 1.0, 0.23712165995379206, [[339]], 1.0, 0.0, 0.0, 0.0]
[269, 0.9970501474926253, 0.20241198714635045, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[270, 0.9911504424778761, 0.2119921434434335, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[271, 0.9911504424778761, 0.2119921434434335, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[272, 0.9793510324483776, 0.24009871564176283, [[332, 5], [2, 0]], 0.9793510324483776, 0.0, 0.0, 0.0]
[273, 0.9380530973451328, 0.28580632600752115, [[318, 14], [7, 0]], 0.9380530973451328, 0.0, 0.0, 0.0]
[274, 0.976401179941003, 0.2828776771284285, [[331, 5], [3, 0]], 0.976401179941003, 0.0, 0.0, 0.0]
[275, 0.9970501474926253, 0.2828776771284285, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[276, 1.0, 0.2828776771284285, [[339]], 1.0, 0.0, 0.0, 0.0]
[277, 0.9970501474926253, 0.2828776771284285, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[278, 0.9970501474926253, 0.2828776771284285, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[279, 1.0, 0.2828776771284285, [[339]], 1.0, 0.0, 0.0, 0.0]
[280, 1.0, 0.2828776771284285, [[339]], 1.0, 0.0, 0.0, 0.0]
[281, 1.0, 0.2828776771284285, [[339]], 1.0, 0.0, 0.0, 0.0]
[282, 0.9970501474926253, 0.2828776771284285, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[283, 0.9882005899705014, 0.21629863594805532, [[335, 2], [2, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[284, 0.9970501474926253, 0.20378448949390873, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[285, 0.9970501474926253, 0.20378448949390873, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[286, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[287, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[288, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[289, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[290, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[291, 1.0, 0.20378448949390873, [[339]], 1.0, 0.0, 0.0, 0.0]
[292, 0.9970501474926253, 0.20378448949390873, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[293, 0.9970501474926253, 0.20378448949390873, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[294, 0.9970501474926253, 0.20965882056187315, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[295, 0.9793510324483776, 0.2290236812796816, [[332, 5], [2, 0]], 0.9793510324483776, 0.0, 0.0, 0.0]
[296, 0.9852507374631269, 0.22147536265896925, [[334, 2], [3, 0]], 0.9852507374631269, 0.0, 0.0, 0.0]
[297, 0.9970501474926253, 0.20710454958052585, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[298, 0.9911504424778761, 0.21419677917714564, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[299, 0.9911504424778761, 0.21419677917714564, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[300, 0.9911504424778761, 0.21419677917714564, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[301, 0.9941002949852508, 0.20571503574530825, [[337, 1], [1, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[302, 0.9410029498525073, 0.2936909800086454, [[318, 16], [4, 1]], 0.9410029498525073, 0.058823529411764705, 0.2, 0.0909090909090909]
[303, 0.9882005899705014, 0.23001409199751874, [[335, 2], [2, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[304, 0.9852507374631269, 0.23471938316664595, [[334, 3], [2, 0]], 0.9852507374631269, 0.0, 0.0, 0.0]
[305, 0.9970501474926253, 0.20680950016465566, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[306, 0.9941002949852508, 0.20812491392078816, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[307, 0.9941002949852508, 0.20812491392078816, [[337, 0], [2, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[308, 0.9734513274336283, 0.2568950742955617, [[330, 5], [4, 0]], 0.9734513274336283, 0.0, 0.0, 0.0]
[309, 0.9970501474926253, 0.20274110415971403, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[310, 0.9882005899705014, 0.21589093540428617, [[335, 2], [2, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[311, 0.9705014749262537, 0.3010634214454154, [[329, 8], [2, 0]], 0.9705014749262537, 0.0, 0.0, 0.0]
[312, 0.9882005899705014, 0.21833096376106823, [[335, 3], [1, 0]], 0.9882005899705014, 0.0, 0.0, 0.0]
[313, 0.9970501474926253, 0.20415358818919632, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[314, 0.9941002949852508, 0.20415358818919632, [[337, 2], [0, 0]], 0.9941002949852508, 0.0, 0.0, 0.0]
[315, 0.9970501474926253, 0.20240173818455504, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[316, 0.9970501474926253, 0.20240173818455504, [[338, 0], [1, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[317, 1.0, 0.20240173818455504, [[339]], 1.0, 0.0, 0.0, 0.0]
[318, 0.976401179941003, 0.2647368765437359, [[330, 5], [3, 1]], 0.976401179941003, 0.16666666666666666, 0.25, 0.2]
[319, 0.9911504424778761, 0.2158831806249612, [[336, 1], [2, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[320, 0.9911504424778761, 0.21610742534241326, [[336, 0], [3, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[322, 1.0, 0.21610742534241326, [[339]], 1.0, 0.0, 0.0, 0.0]
[323, 0.9970501474926253, 0.21610742534241326, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[324, 0.9970501474926253, 0.21610742534241326, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[325, 1.0, 0.21610742534241326, [[339]], 1.0, 0.0, 0.0, 0.0]
[326, 0.9970501474926253, 0.21610742534241326, [[338, 1], [0, 0]], 0.9970501474926253, 0.0, 0.0, 0.0]
[327, 0.976401179941003, 0.23126998908048282, [[331, 4], [4, 0]], 0.976401179941003, 0.0, 0.0, 0.0]
[328, 0.9911504424778761, 0.211275571685343, [[336, 2], [1, 0]], 0.9911504424778761, 0.0, 0.0, 0.0]
[329, 0.9587020648967551, 0.25296537304181793, [[324, 12], [2, 1]], 0.9587020648967551, 0.07692307692307693, 0.3333333333333333, 0.125]
[330, 1.0, 0.25296537304181793, [[339]], 1.0, 0.0, 0.0, 0.0]
[331, 1.0, 0.25296537304181793, [[339]], 1.0, 0.0, 0.0, 0.0]
